Iteration,UserId,Score,Delta
5,FqlExchange,0.15839082460162518,0.000005145228004349578
5,TheNode_Network,0.15636379123846877,0.000003133270467109428
5,StandWCrypto_EU,0.1550879183966577,0.0000024052239202820846
5,peterli34923561,0.1546504923859682,0.0000023835898759205776
5,Glassdoorgamer,0.15305321454216816,0.0000017977957831316616
5,Vcloudmaster,0.1500462292039297,2.6144073045353267e-8
5,NatureRocksCO2,0.15000000000000002,0
5,sentient_found,0.15000000000000002,0
5,TheDogeOH,0.15000000000000002,0
5,history_hacked,0.15000000000000002,0
5,ZenRiot2,0.15000000000000002,0
5,Pizza_DAO,0.15000000000000002,0
5,MonkoCoin,0.15000000000000002,0
5,EuEthInstitute,0.15000000000000002,0
5,DJLOVECHICAGO,0.15000000000000002,0
5,EthanPierse,0.15000000000000002,0
5,DogeOS,0.15000000000000002,0
5,arc,0.15000000000000002,0
5,ParisBlockWeek,0.15000000000000002,0
5,SentientAGI,0.15000000000000002,0
5,KASTxyz,0.15000000000000002,0
5,USDogeApp,0.15000000000000002,0
5,MOARhq,0.15000000000000002,0
5,Camilee_KAST,0.15000000000000002,0
5,PrismaXai,0.15000000000000002,0
5,iota,0.15000000000000002,0
5,MaxC16134,0.15000000000000002,0
5,RialoHQ,0.15000000000000002,0
5,HokusGrey,0.15000000000000002,0
5,Coleta_Cripto,0.15000000000000002,0
5,TopviewAIhq,0.15000000000000002,0
5,nordicblock,0.15000000000000002,0
5,bark_swap,0.15000000000000002,0
5,anoncoinit,0.15000000000000002,0
5,viewfromhk,0.15000000000000002,0
5,ItsJoshieP,0.15000000000000002,0
5,Doge_Museum,0.15000000000000002,0
5,mStarJP,0.15000000000000002,0
5,vivianrobotics,0.15000000000000002,0
5,lady_isya,0.15000000000000002,0
6,brain_stimulus,0.16752300790795227,9.532982694626657e-7
6,ThuyTrang108,0.17884065214896885,0.0000016076376766205325
6,RealNickMugalli,0.16294926709015076,7.540568319197583e-7
6,goyalshaliniuk,0.16327471929261356,7.735962062882518e-7
6,FqlExchange,0.1583912871005848,4.62498959630242e-7
6,TheNode_Network,0.15636407662075263,2.8538228385999176e-7
6,StandWCrypto_EU,0.15508813726077494,2.1886411724625354e-7
6,peterli34923561,0.15465070848306803,2.160970998255074e-7
6,Glassdoorgamer,0.15305337639700867,1.6185484050246224e-7
6,Vcloudmaster,0.15004623155375846,2.349828748249294e-9
6,NatureRocksCO2,0.15000000000000002,0
6,sentient_found,0.15000000000000002,0
6,TheDogeOH,0.15000000000000002,0
6,history_hacked,0.15000000000000002,0
6,ZenRiot2,0.15000000000000002,0
6,Pizza_DAO,0.15000000000000002,0
6,MonkoCoin,0.15000000000000002,0
6,EuEthInstitute,0.15000000000000002,0
6,DJLOVECHICAGO,0.15000000000000002,0
6,EthanPierse,0.15000000000000002,0
6,DogeOS,0.15000000000000002,0
6,arc,0.15000000000000002,0
6,ParisBlockWeek,0.15000000000000002,0
6,SentientAGI,0.15000000000000002,0
6,KASTxyz,0.15000000000000002,0
6,USDogeApp,0.15000000000000002,0
6,MOARhq,0.15000000000000002,0
6,Camilee_KAST,0.15000000000000002,0
6,PrismaXai,0.15000000000000002,0
6,iota,0.15000000000000002,0
6,MaxC16134,0.15000000000000002,0
6,RialoHQ,0.15000000000000002,0
6,HokusGrey,0.15000000000000002,0
6,Coleta_Cripto,0.15000000000000002,0
6,TopviewAIhq,0.15000000000000002,0
6,nordicblock,0.15000000000000002,0
6,bark_swap,0.15000000000000002,0
6,anoncoinit,0.15000000000000002,0
6,viewfromhk,0.15000000000000002,0
6,ItsJoshieP,0.15000000000000002,0
6,Doge_Museum,0.15000000000000002,0
6,mStarJP,0.15000000000000002,0
6,vivianrobotics,0.15000000000000002,0
6,lady_isya,0.15000000000000002,0
7,brain_stimulus,0.16752309267218074,8.476422846959153e-8
7,ThuyTrang108,0.17884080381866846,1.51669699605117e-7
7,RealNickMugalli,0.1629493370032932,6.991314244197966e-8
7,goyalshaliniuk,0.1632747913968722,7.2104258647121e-8
7,FqlExchange,0.1583913300985454,4.299796058093719e-8
7,TheNode_Network,0.15636410286097996,2.624022732433673e-8
7,StandWCrypto_EU,0.155088157400553,2.0139778067473912e-8
7,peterli34923561,0.15465072842989433,1.994682630179767e-8
7,Glassdoorgamer,0.15305339142458146,1.5027572797254862e-8
7,Vcloudmaster,0.15004623177223592,2.1847745834691068e-10
7,NatureRocksCO2,0.15000000000000002,0
7,sentient_found,0.15000000000000002,0
7,TheDogeOH,0.15000000000000002,0
7,history_hacked,0.15000000000000002,0
7,ZenRiot2,0.15000000000000002,0
7,Pizza_DAO,0.15000000000000002,0
7,MonkoCoin,0.15000000000000002,0
7,EuEthInstitute,0.15000000000000002,0
7,DJLOVECHICAGO,0.15000000000000002,0
7,EthanPierse,0.15000000000000002,0
7,DogeOS,0.15000000000000002,0
7,arc,0.15000000000000002,0
7,ParisBlockWeek,0.15000000000000002,0
7,SentientAGI,0.15000000000000002,0
7,KASTxyz,0.15000000000000002,0
7,USDogeApp,0.15000000000000002,0
7,MOARhq,0.15000000000000002,0
7,Camilee_KAST,0.15000000000000002,0
7,PrismaXai,0.15000000000000002,0
7,iota,0.15000000000000002,0
7,MaxC16134,0.15000000000000002,0
7,RialoHQ,0.15000000000000002,0
7,HokusGrey,0.15000000000000002,0
7,Coleta_Cripto,0.15000000000000002,0
7,TopviewAIhq,0.15000000000000002,0
7,nordicblock,0.15000000000000002,0
7,bark_swap,0.15000000000000002,0
7,anoncoinit,0.15000000000000002,0
7,viewfromhk,0.15000000000000002,0
7,ItsJoshieP,0.15000000000000002,0
7,Doge_Museum,0.15000000000000002,0
7,mStarJP,0.15000000000000002,0
7,vivianrobotics,0.15000000000000002,0
7,lady_isya,0.15000000000000002,0
