Iteration,UserId,Score,Delta
4,Tesla_AI,0.15000000000000002,0
4,RepLuna,0.15000000000000002,0
4,aelluswamy,0.15000000000000002,0
4,elonmusk,0.15000000000000002,0
4,tesla_na,0.15000000000000002,0
5,Tesla,0.16967332405816274,0.00003488860742831279
5,QTHESTORMM,0.192075594607949,0.000051646173096303594
5,teslacarsonly,0.17616207102167789,0.00003553187405919145
5,IloveTrumpMK,0.15650865547524043,0.000008442041123740696
5,LamarMK,0.1559406090356645,0.000007402002755146908
5,bored_manus,0.15009937656230676,9.211695134458964e-8
5,JohnNolancq97,0.1500941119433057,8.599194045721958e-8
5,9cc8bc5e21cf4b8,0.15007928862923758,7.997278886340276e-8
5,cybertruck,0.15000000000000002,0
5,Tesla_AI,0.15000000000000002,0
5,RepLuna,0.15000000000000002,0
5,aelluswamy,0.15000000000000002,0
5,elonmusk,0.15000000000000002,0
5,tesla_na,0.15000000000000002,0
6,Tesla,0.1696776147840659,0.000004290725903161041
6,QTHESTORMM,0.19208417766130462,0.000008583053355604164
6,teslacarsonly,0.17616764402309204,0.0000055730014141552875
6,IloveTrumpMK,0.15650997762923077,0.0000013221539903462975
6,LamarMK,0.15594180945066588,0.000001200415001373356
6,bored_manus,0.15009939086177654,1.4299469774936568e-8
6,JohnNolancq97,0.15009412547207407,1.3528768355586251e-8
6,9cc8bc5e21cf4b8,0.15007930137967376,1.2750436179098656e-8
6,cybertruck,0.15000000000000002,0
6,Tesla_AI,0.15000000000000002,0
6,RepLuna,0.15000000000000002,0
6,aelluswamy,0.15000000000000002,0
6,elonmusk,0.15000000000000002,0
6,tesla_na,0.15000000000000002,0
7,Tesla,0.16967831753787155,7.027538056481042e-7
7,QTHESTORMM,0.19208524692835163,0.0000010692670470158205
7,teslacarsonly,0.17616837533994592,7.313168538802817e-7
7,IloveTrumpMK,0.1565101513616446,1.7373241381624105e-7
7,LamarMK,0.15594196231266466,1.5286199878117301e-7
7,bored_manus,0.15009939275583178,1.8940552459767446e-9
7,JohnNolancq97,0.15009412724252544,1.77045136884324e-9
7,9cc8bc5e21cf4b8,0.1500793030283859,1.6487121390351689e-9
7,cybertruck,0.15000000000000002,0
7,Tesla_AI,0.15000000000000002,0
7,RepLuna,0.15000000000000002,0
7,aelluswamy,0.15000000000000002,0
7,elonmusk,0.15000000000000002,0
7,tesla_na,0.15000000000000002,0
8,Tesla,0.16967840623740657,8.869953502244066e-8
8,QTHESTORMM,0.19208541999257886,1.73064227226849e-7
8,teslacarsonly,0.17616848819199826,1.1285205234190521e-7
8,IloveTrumpMK,0.15651017813795115,2.6776306560893914e-8
8,LamarMK,0.15594198656026004,2.4247595376003517e-8
8,bored_manus,0.15009939304562106,2.897892759090581e-10
8,JohnNolancq97,0.15009412751641657,2.738911319966064e-10
8,9cc8bc5e21cf4b8,0.1500793032862616,2.5787569302160307e-10
8,cybertruck,0.15000000000000002,0
8,Tesla_AI,0.15000000000000002,0
8,RepLuna,0.15000000000000002,0
8,aelluswamy,0.15000000000000002,0
8,elonmusk,0.15000000000000002,0
8,tesla_na,0.15000000000000002,0
